targetName,center,galaxyName,environment,degreesJ2000RA_DecAGN,degreesJ2000RA_DecGalaxy,likelihood,likelihood_1.5,virialRadius,d^1.5,impactParameter (kpc),redshiftDistances,vcorrGalaxy (km/s),radialVelocity (km/s),vel_diff,distGalaxy (Mpc),AGN S/N,majorAxis (kpc),minorAxis (kpc),inclination (deg),positionAngle (deg),azimuth (deg),RC3flag,RC3type,RC3inc (deg),RC3pa (deg),morphology,final_morphology,galaxyRedshift
MS1228.6+1219,1046,PGC041744,136,"('187.80458333333334', '12.051944444444445')","('188.45282', '12.78004')",6.068488792253988e-53,0.0,30.873950736811498,3.488122704263713,338.30563888780034,x,1427.0,1127.0,81.0,20.09,x,2.3,2.3,12.0,61.0,20.0,-99.99,x,-99.99,-99,"dE0,N","dE0,N",0.003758
MS1228.6+1219,1046,SDSSJ123058.42+122344.7,136,"('187.80458333333334', '12.051944444444445')","('187.74342', '12.39577')",7.144058476150277e-54,0.0,10.771825341804764,0.3535533905932738,119.13808731078235,x,1389.0,1089.0,43.0,19.56,x,0.5,0.4,30.0,61.0,70.9,-99.99,x,-99.99,-99,Extended_Src_[SDSS],Extended_Src_[SDSS],0.003633
MS1228.6+1219,1046,SDSSJ123054.65+122022.6,136,"('187.80458333333334', '12.051944444444445')","('187.72773', '12.33962')",6.832117992181945e-55,0.0,10.771825341804764,0.3535533905932738,119.30073536751516,x,1633.0,1333.0,287.0,22.99,x,0.5,0.1,83.0,115.0,50.4,-99.99,x,-99.99,-99,Extended_Src_[SDSS],Extended_Src_[SDSS],0.004446
MS1228.6+1219,1046,SDSSJ123149.35+122448.2,136,"('187.80458333333334', '12.051944444444445')","('187.95566', '12.41339')",2.652727374422902e-55,0.0,13.586814548942638,0.5856620185738528,151.48498029319967,x,1579.0,1279.0,233.0,22.23,x,0.7,0.2,70.0,161.0,41.2,-99.99,x,-99.99,-99,Extended_Src_[SDSS],Extended_Src_[SDSS],0.004266
MS1228.6+1219,1046,SDSSJ123057.83+122156.6,136,"('187.80458333333334', '12.051944444444445')","('187.74098', '12.36573')",2.4995739323901404e-55,0.0,10.771825341804764,0.3535533905932738,120.37023682860826,x,1531.0,1231.0,185.0,21.56,x,0.5,0.0,87.0,19.0,30.2,-99.99,x,-99.99,-99,Extended_Src_[SDSS],Extended_Src_[SDSS],0.004106
MS1228.6+1219,1046,SDSSJ123109.27+122241.3,136,"('187.80458333333334', '12.051944444444445')","('187.78864', '12.37815')",2.281874644747884e-55,0.0,7.572053359925451,0.1643167672515498,84.18678182425725,x,1049.0,749.0,-297.0,14.77,x,0.3,0.1,67.0,94.0,83.3,-99.99,x,-99.99,-99,Extended_Src_[SDSS],Extended_Src_[SDSS],0.002498
MS1228.6+1219,1046,SDSSJ123104.42+122321.2,136,"('187.80458333333334', '12.051944444444445')","('187.76845', '12.38924')",4.46092578612749e-56,0.0,10.771825341804764,0.3535533905932738,121.45985829987556,x,1457.0,1157.0,111.0,20.52,x,0.5,0.4,37.0,58.0,64.0,-99.99,x,-99.99,-99,Extended_Src_[SDSS],Extended_Src_[SDSS],0.003859
MS1228.6+1219,1046,SDSSJ123033.43+122954.4,136,"('187.80458333333334', '12.051944444444445')","('187.63929', '12.49845')",4.48363480070457e-59,0.0,16.159478144105144,0.8538149682454624,186.21271862616928,x,1596.0,1296.0,250.0,22.47,x,0.9,0.8,20.0,110.0,50.1,-99.99,x,-99.99,-99,x,x,0.004323
MS1228.6+1219,1046,MCG+02-32-045,136,"('187.80458333333334', '12.051944444444445')","('186.5235', '12.55964')",9.75361646269952e-61,0.0,35.36218090933294,4.685296148590822,410.1876222058544,x,1727.0,1427.0,381.0,17.4,x,2.8,2.8,0.0,74.0,38.1,46.57,.E?....,-99.99,-99,"dE,N","dE,N",0.004759
MS1228.6+1219,1046,IC3663,136,"('187.80458333333334', '12.051944444444445')","('190.41422', '12.24739')",3.0495799716867794e-61,0.0,42.058010542046325,6.8305197459636995,495.69087838304307,x,1213.0,914.0,-132.0,11.1,x,3.6,2.2,53.0,178.0,87.6,-99.99,x,-99.99,-99,"dE5,N","dE5,N",0.003048
MS1228.6+1219,1046,SDSSJ123105.17+122402.4,136,"('187.80458333333334', '12.051944444444445')","('187.77155', '12.40067')",1.1783381735420174e-61,0.0,10.771825341804764,0.3535533905932738,127.38323864264665,x,1480.0,1180.0,134.0,20.84,x,0.5,0.0,87.0,162.0,12.7,-99.99,x,-99.99,-99,Extended_Src_[SDSS],Extended_Src_[SDSS],0.003936
MS1228.6+1219,1046,SDSSJ123105.51+122325.5,136,"('187.80458333333334', '12.051944444444445')","('187.77297', '12.39042')",8.281086582511467e-62,0.0,9.234670285617243,0.2529822128134704,109.50608798505554,x,1311.0,1011.0,-35.0,18.46,x,0.4,0.3,34.0,45.0,50.2,-99.99,x,-99.99,-99,Extended_Src_[SDSS],Extended_Src_[SDSS],0.003372
MS1228.6+1219,1046,SDSSJ123058.85+122300.8,136,"('187.80458333333334', '12.051944444444445')","('187.74522', '12.38356')",5.977815459163818e-62,0.0,12.215868886348156,0.46475800154489,143.13215323171673,x,1730.0,1430.0,384.0,24.36,x,0.6,0.3,58.0,163.0,7.1,-99.99,x,-99.99,-99,Extended_Src_[SDSS],Extended_Src_[SDSS],0.00477
MS1228.6+1219,1046,SDSSJ123129.91+122842.6,136,"('187.80458333333334', '12.051944444444445')","('187.87464', '12.4785')",1.0747611295161994e-63,0.0,13.586814548942638,0.5856620185738528,163.09173381744114,x,1536.0,1236.0,190.0,21.63,x,0.7,0.0,87.0,104.0,85.1,-99.99,x,-99.99,-99,Extended_Src_[SDSS],Extended_Src_[SDSS],0.004123
MS1228.6+1219,1046,SDSSJ123057.76+122101.9,136,"('187.80458333333334', '12.051944444444445')","('187.7407', '12.35054')",9.57053326871153e-64,0.0,10.771825341804764,0.3535533905932738,128.25989050039988,x,1711.0,1411.0,365.0,24.09,x,0.5,0.0,87.0,82.0,86.2,-99.99,x,-99.99,-99,Extended_Src_[SDSS],Extended_Src_[SDSS],0.004707
MS1228.6+1219,1046,SDSSJ123344.73+105939.8,136,"('187.80458333333334', '12.051944444444445')","('188.43641', '10.9944')",8.180644719557662e-66,0.0,36.228855835915674,4.938522046118656,442.9386499322541,x,1471.0,1171.0,125.0,20.71,x,2.9,0.5,79.0,125.0,24.7,-99.99,x,-99.99,-99,x,x,0.003906
MS1228.6+1219,1046,SDSSJ123538.22+121607.3,136,"('187.80458333333334', '12.051944444444445')","('188.90929', '12.26869')",9.500984512561858e-67,0.0,32.702323169085005,3.952847075210474,402.55056283762633,x,1487.0,1187.0,141.0,20.94,x,2.5,0.7,74.0,87.0,8.3,-99.99,x,-99.99,-99,x,x,0.00396
MS1228.6+1219,1046,SDSSJ123057.93+122426.6,136,"('187.80458333333334', '12.051944444444445')","('187.7414', '12.4074')",2.247031972530801e-67,0.0,10.771825341804764,0.3535533905932738,133.17705257965443,x,1502.0,1202.0,156.0,21.15,x,0.5,0.0,87.0,117.0,53.1,-99.99,x,-99.99,-99,Extended_Src_[SDSS],Extended_Src_[SDSS],0.004009
MS1228.6+1219,1046,SDSSJ123007.57+123631.0,136,"('187.80458333333334', '12.051944444444445')","('187.53156', '12.60861')",1.8270400072128944e-68,0.0,18.559272685333866,1.153689732987167,231.195943955988,x,1524.0,1224.0,178.0,21.46,x,1.1,1.1,0.0,152.0,2.4,-99.99,x,-99.99,-99,UCD,UCD,0.004082
MS1228.6+1219,1046,SDSSJ123102.13+122749.7,136,"('187.80458333333334', '12.051944444444445')","('187.7589', '12.46381')",2.92556265580905e-70,0.0,12.215868886348156,0.46475800154489,154.2267088393531,x,1515.0,1215.0,169.0,21.33,x,0.6,0.4,52.0,149.0,24.8,-99.99,x,-99.99,-99,Extended_Src_[SDSS],Extended_Src_[SDSS],0.004053
MS1228.6+1219,1046,SDSSJ123102.59+123414.1,136,"('187.80458333333334', '12.051944444444445')","('187.76079', '12.57059')",3.265032536271002e-72,0.0,14.898141370053176,0.7155417527999328,190.82998805793204,x,1492.0,1192.0,146.0,21.01,x,0.8,0.6,40.0,114.0,61.3,-99.99,x,-99.99,-99,Extended_Src_[SDSS],Extended_Src_[SDSS],0.003976
MS1228.6+1219,1046,SDSSJ123041.80+122614.8,136,"('187.80458333333334', '12.051944444444445')","('187.6742', '12.43747')",3.3759429189269225e-73,0.0,12.215868886348156,0.46475800154489,157.18221304125979,x,1575.0,1275.0,229.0,22.18,x,0.6,0.3,54.0,2.0,20.3,-99.99,x,-99.99,-99,Extended_Src_[SDSS],Extended_Src_[SDSS],0.004253
MS1228.6+1219,1046,SDSSJ123238.53+122815.6,136,"('187.80458333333334', '12.051944444444445')","('188.16055', '12.47101')",1.278604520379777e-73,0.0,16.159478144105144,0.8538149682454624,208.644281818089,x,1559.0,1259.0,213.0,21.95,x,0.9,0.0,87.0,110.0,70.3,-99.99,x,-99.99,-99,Extended_Src_[SDSS],Extended_Src_[SDSS],0.0042
MS1228.6+1219,1046,SDSSJ123137.54+122433.1,136,"('187.80458333333334', '12.051944444444445')","('187.90642', '12.4092')",2.4689845482737208e-79,0.0,7.572053359925451,0.1643167672515498,101.49230056309845,x,1114.0,814.0,-232.0,15.68,x,0.3,0.0,87.0,107.0,88.6,-99.99,x,-99.99,-99,Extended_Src_[SDSS],Extended_Src_[SDSS],0.002715
MS1228.6+1219,1046,SDSSJ123154.17+121948.6,136,"('187.80458333333334', '12.051944444444445')","('187.97574', '12.33018')",1.1653229914514048e-79,0.0,7.572053359925451,0.1643167672515498,102.05122347173229,x,1279.0,979.0,-67.0,18.01,x,0.3,0.0,87.0,115.0,84.0,-99.99,x,-99.99,-99,Extended_Src_[SDSS],Extended_Src_[SDSS],0.003266
MS1228.6+1219,1046,SDSSJ123340.31+124413.5,136,"('187.80458333333334', '12.051944444444445')","('188.41798', '12.7371')",4.189479951287089e-80,0.0,24.034925927759257,2.023857702507763,324.6880366040774,x,1452.0,1152.0,106.0,20.44,x,1.6,1.5,7.0,125.0,83.8,-99.99,x,-99.99,-99,x,x,0.003844
MS1228.6+1219,1046,SDSSJ123021.16+122306.0,136,"('187.80458333333334', '12.051944444444445')","('187.5882', '12.385')",1.0997803945877984e-80,0.0,10.771825341804764,0.3535533905932738,145.9094029766283,x,1505.0,1205.0,159.0,21.19,x,0.5,0.3,52.0,58.0,89.6,-99.99,x,-99.99,-99,Extended_Src_[SDSS],Extended_Src_[SDSS],0.004019
MS1228.6+1219,1046,PGC041979,136,"('187.80458333333334', '12.051944444444445')","('188.93967', '12.18139')",9.347136312657296e-84,0.0,21.91938397996774,1.6565023392678924,301.87470618447406,x,1100.0,800.0,-246.0,15.48,x,1.4,1.3,22.0,89.0,5.7,-99.99,x,-99.99,-99,"dE0,N","dE0,N",0.00267
MS1228.6+1219,1046,SDSSJ123044.71+122605.4,136,"('187.80458333333334', '12.051944444444445')","('187.68633', '12.43484')",1.5560134882494986e-87,0.0,12.215868886348156,0.46475800154489,171.0229828684831,x,1740.0,1440.0,394.0,24.5,x,0.6,0.1,76.0,80.0,83.2,-99.99,x,-99.99,-99,Extended_Src_[SDSS],Extended_Src_[SDSS],0.004803
MS1228.6+1219,1046,PGC041993,136,"('187.80458333333334', '12.051944444444445')","('188.97138', '11.68192')",1.786731007092251e-95,0.0,32.702323169085005,3.952847075210474,480.7895464871369,x,1630.0,1330.0,284.0,22.95,x,2.5,2.2,25.0,52.0,56.0,-99.99,x,-99.99,-99,"dE2,N","dE2,N",0.004438
MS1228.6+1219,1046,SDSSJ122804.92+133643.2,136,"('187.80458333333334', '12.051944444444445')","('187.02054', '13.61203')",3.271478576567275e-96,0.0,33.599406811092535,4.192374029115246,497.27564986804344,x,1165.0,865.0,-181.0,16.4,x,2.6,1.6,52.0,12.0,38.2,-99.99,x,-99.99,-99,"dE3,N","dE3,N",0.002886
MS1228.6+1219,1046,PGC040574,136,"('187.80458333333334', '12.051944444444445')","('186.436', '13.0221')",1.7210450437503481e-96,0.0,28.035654353601306,2.8284271247461903,413.7974611599918,x,1020.0,720.0,-326.0,14.36,x,2.0,1.9,18.0,134.0,8.1,-99.99,x,-99.99,-99,"dE0,N","dE0,N",0.0024
MS1228.6+1219,1046,SDSSJ123040.11+122625.4,136,"('187.80458333333334', '12.051944444444445')","('187.66715', '12.44039')",4.231970336850051e-99,0.0,10.771825341804764,0.3535533905932738,161.54615013348652,x,1599.0,1299.0,253.0,22.52,x,0.5,0.1,79.0,38.0,57.1,-99.99,x,-99.99,-99,Extended_Src_[SDSS],Extended_Src_[SDSS],0.004333
MS1228.6+1219,1046,SDSSJ122531.47+110930.1,136,"('187.80458333333334', '12.051944444444445')","('186.38117', '11.15836')",2.3842809254729607e-103,0.0,31.794042964791394,3.71806401235912,488.1855635860605,x,1200.0,900.0,-146.0,16.89,x,2.4,1.6,48.0,39.0,18.3,-99.99,x,-99.99,-99,x,x,0.003002
MS1228.6+1219,1046,SDSSJ123039.69+122904.5,136,"('187.80458333333334', '12.051944444444445')","('187.66539', '12.48458')",1.3923104287891239e-105,0.0,10.771825341804764,0.3535533905932738,167.17080648747276,x,1500.0,1200.0,154.0,21.12,x,0.5,0.3,52.0,79.0,83.5,-99.99,x,-99.99,-99,Extended_Src_[SDSS],Extended_Src_[SDSS],0.004003
MS1228.6+1219,1046,SDSSJ123050.46+122608.7,136,"('187.80458333333334', '12.051944444444445')","('187.71028', '12.43576')",4.131907951682992e-109,0.0,9.234670285617243,0.2529822128134704,145.70736450603295,x,1502.0,1202.0,156.0,21.15,x,0.4,0.2,53.0,107.0,59.5,-99.99,x,-99.99,-99,Extended_Src_[SDSS],Extended_Src_[SDSS],0.004009
MS1228.6+1219,1046,SDSSJ123038.22+122750.0,136,"('187.80458333333334', '12.051944444444445')","('187.65926', '12.4639')",6.5769814227023385e-111,0.0,10.771825341804764,0.3535533905932738,171.04096535791973,x,1597.0,1297.0,251.0,22.49,x,0.5,0.4,38.0,48.0,67.0,-99.99,x,-99.99,-99,Extended_Src_[SDSS],Extended_Src_[SDSS],0.004326
MS1228.6+1219,1046,SDSSJ123034.72+122734.1,136,"('187.80458333333334', '12.051944444444445')","('187.6447', '12.45948')",5.8020485225627105e-111,0.0,10.771825341804764,0.3535533905932738,171.09196064414817,x,1595.0,1295.0,249.0,22.46,x,0.5,0.3,50.0,101.0,58.0,-99.99,x,-99.99,-99,Extended_Src_[SDSS],Extended_Src_[SDSS],0.00432
MS1228.6+1219,1046,SDSSJ123111.87+124101.0,136,"('187.80458333333334', '12.051944444444445')","('187.79949', '12.68363')",2.1604831581925852e-120,0.0,14.898141370053176,0.7155417527999328,246.6367637279515,x,1589.0,1289.0,243.0,22.37,x,0.8,0.8,22.0,107.0,72.5,-99.99,x,-99.99,-99,x,x,0.004301
MS1228.6+1219,1046,SDSSJ123329.47+121017.4,136,"('187.80458333333334', '12.051944444444445')","('188.37279', '12.17152')",1.6199878612704335e-121,0.0,13.586814548942638,0.5856620185738528,225.84144904244306,x,1617.0,1317.0,271.0,22.77,x,0.7,0.7,0.0,96.0,18.1,-99.99,x,-99.99,-99,Extended_Src_[SDSS],Extended_Src_[SDSS],0.004393
MS1228.6+1219,1046,PGC041907,136,"('187.80458333333334', '12.051944444444445')","('188.78238', '13.56441')",2.2754675821223582e-124,0.0,27.060759693886542,2.618969262897142,454.6532514963653,x,1035.0,735.0,-311.0,14.57,x,1.9,1.1,55.0,129.0,83.3,-99.99,x,-99.99,-99,"dE4,N","dE4,N",0.002452
MS1228.6+1219,1046,SDSSJ122948.59+121339.6,136,"('187.80458333333334', '12.051944444444445')","('187.45249', '12.22768')",2.371214298051235e-128,0.0,9.234670285617243,0.2529822128134704,157.64060666790124,x,1660.0,1360.0,314.0,23.37,x,0.4,0.4,14.0,105.0,12.0,-99.99,x,-99.99,-99,Extended_Src_[SDSS],Extended_Src_[SDSS],0.004536
MS1228.6+1219,1046,SDSSJ123016.27+124632.2,136,"('187.80458333333334', '12.051944444444445')","('187.56783', '12.77563')",4.518694542009945e-155,0.0,12.215868886348156,0.46475800154489,230.18834744585936,x,1233.0,933.0,-113.0,17.36,x,0.6,0.2,68.0,130.0,32.3,-99.99,x,-99.99,-99,Extended_Src_[SDSS],Extended_Src_[SDSS],0.003112
MS1228.6+1219,1046,SDSSJ122941.04+123624.3,136,"('187.80458333333334', '12.051944444444445')","('187.42102', '12.60675')",3.600698302285379e-157,0.0,10.771825341804764,0.3535533905932738,204.36805192433002,x,1242.0,942.0,-104.0,17.49,x,0.5,0.4,36.0,118.0,27.9,-99.99,x,-99.99,-99,Extended_Src_[SDSS],Extended_Src_[SDSS],0.003142
MS1228.6+1219,1046,IC3520,136,"('187.80458333333334', '12.051944444444445')","('188.63254', '13.50367')",3.902296344306251e-167,0.0,22.988094234022373,1.8371173070873836,449.09655585503225,x,1100.0,800.0,-246.0,15.49,x,1.5,1.5,0.0,90.0,60.8,57.3,.S?....,-99.99,-99,Scd_HII,Scd_HII,0.002667
MS1228.6+1219,1046,SDSSJ123236.49+122057.2,136,"('187.80458333333334', '12.051944444444445')","('188.15207', '12.34924')",3.923121086309488e-172,0.0,9.234670285617243,0.2529822128134704,182.92633025745266,x,1649.0,1349.0,303.0,23.22,x,0.4,0.2,59.0,84.0,35.2,-99.99,x,-99.99,-99,Point_Src_[SDSS],Point_Src_[SDSS],0.0045
MS1228.6+1219,1046,SDSSJ123045.93+122836.8,136,"('187.80458333333334', '12.051944444444445')","('187.69138', '12.47689')",2.3254194167177838e-172,0.0,7.572053359925451,0.1643167672515498,150.51838643294516,x,1395.0,1095.0,49.0,19.64,x,0.3,0.0,87.0,85.0,80.4,-99.99,x,-99.99,-99,Extended_Src_[SDSS],Extended_Src_[SDSS],0.003653
MS1228.6+1219,1046,SDSSJ122919.64+123038.1,136,"('187.80458333333334', '12.051944444444445')","('187.33187', '12.51059')",8.856531597768849e-220,0.0,12.215868886348156,0.46475800154489,273.4536207528703,x,1709.0,1409.0,363.0,24.07,x,0.6,0.1,84.0,92.0,42.8,-99.99,x,-99.99,-99,Extended_Src_[SDSS],Extended_Src_[SDSS],0.0047
MS1228.6+1219,1046,PGC042406,136,"('187.80458333333334', '12.051944444444445')","('189.99365', '13.78142')",0.0,0.0,5.724145929738728,0.0894427190999916,393.06990219213,x,1306.0,1006.0,-40.0,8.2,x,0.2,0.1,40.0,23.0,28.1,61.4,.I?....,-99.99,-99,ImIV-V,ImIV-V,0.003356
MS1228.6+1219,1046,[BRS2011]H30772,136,"('187.80458333333334', '12.051944444444445')","('187.74191', '12.26728')",-99.99,-99.99,-99.99,-99.99,83.85457428342087,x,1524.0,1224.0,178.0,21.46,x,-99.99,-99.99,-99,-99,83.1,-99.99,x,-99.99,-99,x,x,0.004083
MS1228.6+1219,1046,VCCA107,136,"('187.80458333333334', '12.051944444444445')","('188.68875', '12.78028')",-99.99,-99.99,-99.99,-99.99,301.06058421259456,x,1085.0,785.0,-261.0,15.27,x,-99.99,-99.99,-99,-99,31.1,-99.99,x,-99.99,-99,x,x,0.002618
MS1228.6+1219,1046,VCCA086,136,"('187.80458333333334', '12.051944444444445')","('186.385', '11.15361')",-99.99,-99.99,-99.99,-99.99,488.0161070147711,x,1200.0,900.0,-146.0,16.89,x,-99.99,-99.99,-99,-99,23.9,-99.99,x,-99.99,-99,x,x,0.003002
MS1228.6+1219,1046,UMaDwarf,136,"('187.80458333333334', '12.051944444444445')","('158.72', '51.92')",-99.99,-99.99,-99.99,-99.99,80.72810901654177,x,1313.0,1101.0,55.0,0.1,x,-99.99,-99.99,-99,-99,63.5,-99.99,x,-99.99,-99,dSph,dSph,0.003673
MS1228.6+1219,1046,PGC041508,136,"('187.80458333333334', '12.051944444444445')","('187.98492', '11.97266')",-99.99,-99.99,-99.99,-99.99,66.28961397435748,x,1395.0,1095.0,49.0,19.64,x,-99.99,-99.99,-99,-99,33.2,-99.99,x,-99.99,-99,"dE0:,N:","dE0:,N:",0.003654
MS1228.6+1219,1046,PGC040917,136,"('187.80458333333334', '12.051944444444445')","('186.94278', '11.43511')",-99.99,-99.99,-99.99,-99.99,414.2746147890167,x,1613.0,1313.0,267.0,22.71,x,-99.99,-99.99,-99,-99,27.2,-99.99,x,-99.99,-99,"dE5,N","dE5,N",0.00438
MS1228.6+1219,1046,GALEXASCJ122933.63+131145.7,136,"('187.80458333333334', '12.051944444444445')","('187.39017', '13.196')",-99.99,-99.99,-99.99,-99.99,451.73111095699875,x,1515.0,1215.0,169.0,21.33,x,-99.99,-99.99,-99,-99,79.5,-99.99,x,-99.99,-99,x,x,0.004053
